dataset,attribute,group,algorithm,set,iterations,error,classifier_type,classification_algorithm,asian_0.0_a_train_set_,asian_0.0_b_predicted_set_,asian_1.0_a_train_set_,asian_1.0_b_predicted_set_,asian_1.0_c_predictions_set_,black_0.0_a_train_set_,black_0.0_b_predicted_set_,black_1.0_a_train_set_,black_1.0_b_predicted_set_,black_1.0_c_predictions_set_,hisp_0.0_a_train_set_,hisp_0.0_b_predicted_set_,hisp_1.0_a_train_set_,hisp_1.0_b_predicted_set_,hisp_1.0_c_predictions_set_,other_0.0_a_train_set_,other_0.0_b_predicted_set_,other_1.0_a_train_set_,other_1.0_b_predicted_set_,other_1.0_c_predictions_set_,white_0.0_a_train_set_,white_0.0_b_predicted_set_,white_1.0_a_train_set_,white_1.0_b_predicted_set_,white_1.0_c_predictions_set_,asian_0.0_c_predictions_set_,black_0.0_c_predictions_set_,hisp_0.0_c_predictions_set_,other_0.0_c_predictions_set_,white_0.0_c_predictions_set_
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0482,0.0056,0.0054,0.0397,0.0400,0.0395,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.0132,0.8117,0.8114,0.8255,0.0000,0.0107,0.0058,0.0010
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0488,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0156,0.0274,0.0273,0.0239,0.8117,0.8118,0.8152,0.0000,0.0098,0.0024,0.0029
Law School Admission Bar Passage,race1,other,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0463,0.0056,0.0054,0.0397,0.0400,0.0414,0.0018,0.0015,0.0165,0.0166,0.0166,0.0274,0.0273,0.0171,0.8117,0.8114,0.8216,0.0000,0.0127,0.0039,0.0015
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0176,0.0130,0.0132,0.0455,0.0453,0.0249,0.0056,0.0059,0.0397,0.0395,0.0254,0.0018,0.0020,0.0165,0.0166,0.0078,0.0274,0.0273,0.8117,0.8118,0.2691,0.0210,0.0336,0.0200,0.0107,0.5700
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0356,0.0130,0.0132,0.0455,0.0453,0.0483,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8118,0.8255,0.0029,0.0102,0.0029,0.0015,0.0137
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0551,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8318,0.0015,0.0034,0.0029,0.0000,0.0073
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0263,0.0130,0.0132,0.0455,0.0458,0.0234,0.0056,0.0054,0.0397,0.0400,0.0224,0.0018,0.0015,0.0165,0.0166,0.0073,0.0274,0.0273,0.8117,0.8114,0.2768,0.0127,0.0356,0.0229,0.0107,0.5619
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0361,0.0130,0.0132,0.0455,0.0458,0.0512,0.0056,0.0054,0.0397,0.0400,0.0414,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8285,0.0029,0.0078,0.0039,0.0000,0.0102
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0375,0.0130,0.0132,0.0455,0.0458,0.0541,0.0056,0.0054,0.0397,0.0400,0.0429,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8343,0.0015,0.0049,0.0024,0.0000,0.0044
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0449,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8362,0.0015,0.0000,0.0005,0.0000,0.0029
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8372,0.0005,0.0000,0.0000,0.0000,0.0015
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0176,0.0130,0.0132,0.0455,0.0453,0.0249,0.0056,0.0059,0.0397,0.0395,0.0254,0.0018,0.0020,0.0165,0.0166,0.0078,0.0274,0.0273,0.8117,0.8118,0.2691,0.0210,0.0336,0.0200,0.0107,0.5700
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0356,0.0130,0.0132,0.0455,0.0453,0.0483,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8118,0.8255,0.0029,0.0102,0.0029,0.0015,0.0137
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0551,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8318,0.0015,0.0034,0.0029,0.0000,0.0073
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0263,0.0130,0.0132,0.0455,0.0458,0.0234,0.0056,0.0054,0.0397,0.0400,0.0224,0.0018,0.0015,0.0165,0.0166,0.0073,0.0274,0.0273,0.8117,0.8114,0.2768,0.0127,0.0356,0.0229,0.0107,0.5619
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0361,0.0130,0.0132,0.0455,0.0458,0.0512,0.0056,0.0054,0.0397,0.0400,0.0414,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8285,0.0029,0.0078,0.0039,0.0000,0.0102
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0375,0.0130,0.0132,0.0455,0.0458,0.0541,0.0056,0.0054,0.0397,0.0400,0.0429,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8343,0.0015,0.0049,0.0024,0.0000,0.0044
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0449,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8362,0.0015,0.0000,0.0005,0.0000,0.0029
Law School Admission Bar Passage,race1,white,LexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8372,0.0005,0.0000,0.0000,0.0000,0.0015
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0356,0.0130,0.0132,0.0455,0.0453,0.0561,0.0056,0.0059,0.0397,0.0395,0.0429,0.0018,0.0020,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8118,0.7801,0.0029,0.0024,0.0024,0.0005,0.0590
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0151,0.0130,0.0132,0.0455,0.0453,0.0102,0.0056,0.0059,0.0397,0.0395,0.0254,0.0018,0.0020,0.0165,0.0166,0.0112,0.0274,0.0273,0.8117,0.8118,0.7723,0.0234,0.0483,0.0200,0.0073,0.0668
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0351,0.0130,0.0132,0.0455,0.0453,0.0497,0.0056,0.0059,0.0397,0.0395,0.0400,0.0018,0.0020,0.0165,0.0166,0.0141,0.0274,0.0273,0.8117,0.8118,0.8269,0.0034,0.0088,0.0054,0.0044,0.0122
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0522,0.0056,0.0059,0.0397,0.0395,0.0405,0.0018,0.0020,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8118,0.8323,0.0010,0.0063,0.0049,0.0024,0.0068
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0385,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8372,0.0005,0.0000,0.0000,0.0000,0.0015
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0175,0.0130,0.0132,0.0455,0.0458,0.0088,0.0056,0.0054,0.0397,0.0400,0.0224,0.0018,0.0015,0.0165,0.0166,0.0127,0.0274,0.0273,0.8117,0.8114,0.7729,0.0214,0.0502,0.0229,0.0054,0.0658
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0327,0.0130,0.0132,0.0455,0.0458,0.0478,0.0056,0.0054,0.0397,0.0400,0.0390,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8114,0.8275,0.0063,0.0112,0.0063,0.0010,0.0112
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0365,0.0130,0.0132,0.0455,0.0458,0.0478,0.0056,0.0054,0.0397,0.0400,0.0429,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8343,0.0024,0.0112,0.0024,0.0000,0.0044
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0546,0.0056,0.0059,0.0397,0.0395,0.0434,0.0018,0.0020,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8118,0.8372,0.0010,0.0039,0.0020,0.0024,0.0020
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0370,0.0130,0.0132,0.0455,0.0458,0.0502,0.0056,0.0054,0.0397,0.0400,0.0448,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8372,0.0019,0.0088,0.0005,0.0000,0.0015
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0151,0.0130,0.0132,0.0455,0.0453,0.0102,0.0056,0.0059,0.0397,0.0395,0.0254,0.0018,0.0020,0.0165,0.0166,0.0112,0.0274,0.0273,0.8117,0.8118,0.7723,0.0234,0.0483,0.0200,0.0073,0.0668
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0351,0.0130,0.0132,0.0455,0.0453,0.0497,0.0056,0.0059,0.0397,0.0395,0.0400,0.0018,0.0020,0.0165,0.0166,0.0141,0.0274,0.0273,0.8117,0.8118,0.8269,0.0034,0.0088,0.0054,0.0044,0.0122
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0522,0.0056,0.0059,0.0397,0.0395,0.0405,0.0018,0.0020,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8118,0.8323,0.0010,0.0063,0.0049,0.0024,0.0068
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0175,0.0130,0.0132,0.0455,0.0458,0.0088,0.0056,0.0054,0.0397,0.0400,0.0224,0.0018,0.0015,0.0165,0.0166,0.0127,0.0274,0.0273,0.8117,0.8114,0.7729,0.0214,0.0502,0.0229,0.0054,0.0658
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0327,0.0130,0.0132,0.0455,0.0458,0.0478,0.0056,0.0054,0.0397,0.0400,0.0390,0.0018,0.0015,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8114,0.8275,0.0063,0.0112,0.0063,0.0010,0.0112
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0365,0.0130,0.0132,0.0455,0.0458,0.0478,0.0056,0.0054,0.0397,0.0400,0.0429,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8343,0.0024,0.0112,0.0024,0.0000,0.0044
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Validation,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0375,0.0130,0.0132,0.0455,0.0453,0.0546,0.0056,0.0059,0.0397,0.0395,0.0434,0.0018,0.0020,0.0165,0.0166,0.0161,0.0274,0.0273,0.8117,0.8118,0.8372,0.0010,0.0039,0.0020,0.0024,0.0020
Law School Admission Bar Passage,race1,race1,MulticlassLexicographicGeneticAlgorithmFairFeatureSelection,Test,2,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0370,0.0130,0.0132,0.0455,0.0458,0.0502,0.0056,0.0054,0.0397,0.0400,0.0448,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8372,0.0019,0.0088,0.0005,0.0000,0.0015
Law School Admission Bar Passage,race1,race1,FairGenes,Validation,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,FairGenes,Validation,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0356,0.0385,0.0130,0.0132,0.0455,0.0453,0.0585,0.0056,0.0059,0.0397,0.0395,0.0453,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8391,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,FairGenes,Validation,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0356,0.0166,0.0130,0.0132,0.0455,0.0453,0.0190,0.0056,0.0059,0.0397,0.0395,0.0239,0.0018,0.0020,0.0165,0.0166,0.0078,0.0274,0.0273,0.8117,0.8118,0.3023,0.0219,0.0395,0.0215,0.0107,0.5368
Law School Admission Bar Passage,race1,race1,FairGenes,Validation,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0356,0.0361,0.0130,0.0132,0.0455,0.0453,0.0488,0.0056,0.0059,0.0397,0.0395,0.0424,0.0018,0.0020,0.0165,0.0166,0.0171,0.0274,0.0273,0.8117,0.8118,0.8230,0.0024,0.0098,0.0029,0.0015,0.0161
Law School Admission Bar Passage,race1,race1,FairGenes,Validation,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0356,0.0371,0.0130,0.0132,0.0455,0.0453,0.0551,0.0056,0.0059,0.0397,0.0395,0.0434,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8323,0.0015,0.0034,0.0020,0.0000,0.0068
Law School Admission Bar Passage,race1,race1,FairGenes,Test,1,False,Surrogate,LogisticRegression,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,FairGenes,Test,1,False,Surrogate,SVC,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8387,0.0000,0.0000,0.0000,0.0000,0.0000
Law School Admission Bar Passage,race1,race1,FairGenes,Test,1,False,Surrogate,GaussianNB,0.0030,0.0029,0.0358,0.0361,0.0244,0.0130,0.0132,0.0455,0.0458,0.0185,0.0056,0.0054,0.0397,0.0400,0.0200,0.0018,0.0015,0.0165,0.0166,0.0083,0.0274,0.0273,0.8117,0.8114,0.3124,0.0146,0.0404,0.0253,0.0097,0.5263
Law School Admission Bar Passage,race1,race1,FairGenes,Test,1,False,Surrogate,DecisionTreeClassifier,0.0030,0.0029,0.0358,0.0361,0.0336,0.0130,0.0132,0.0455,0.0458,0.0512,0.0056,0.0054,0.0397,0.0400,0.0409,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8265,0.0054,0.0078,0.0044,0.0000,0.0122
Law School Admission Bar Passage,race1,race1,FairGenes,Test,1,False,Surrogate,RandomForestClassifier,0.0030,0.0029,0.0358,0.0361,0.0375,0.0130,0.0132,0.0455,0.0458,0.0560,0.0056,0.0054,0.0397,0.0400,0.0424,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8348,0.0015,0.0029,0.0029,0.0000,0.0039
Law School Admission Bar Passage,race1,race1,FairGenes,Validation,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0356,0.0380,0.0130,0.0132,0.0455,0.0453,0.0570,0.0056,0.0059,0.0397,0.0395,0.0439,0.0018,0.0020,0.0165,0.0166,0.0185,0.0274,0.0273,0.8117,0.8118,0.8362,0.0005,0.0015,0.0015,0.0000,0.0029
Law School Admission Bar Passage,race1,race1,FairGenes,Test,1,False,Target,XGBClassifier,0.0030,0.0029,0.0358,0.0361,0.0390,0.0130,0.0132,0.0455,0.0458,0.0590,0.0056,0.0054,0.0397,0.0400,0.0453,0.0018,0.0015,0.0165,0.0166,0.0180,0.0274,0.0273,0.8117,0.8114,0.8367,0.0000,0.0000,0.0000,0.0000,0.0019
